               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  84,            0.029798,            0.011241,                   0,             0.94765,             0.89214,             0.94635,             0.62591,            0.021034,           0.0085784,                   0,           9.253e-05,           9.253e-05,           9.253e-05
                  85,            0.029981,            0.011418,                   0,             0.94752,             0.89188,             0.94645,             0.62632,            0.021016,           0.0085728,                   0,           9.244e-05,           9.244e-05,           9.244e-05
                  86,            0.029767,            0.011327,                   0,             0.94745,              0.8925,             0.94658,             0.62674,            0.020998,           0.0085673,                   0,           9.235e-05,           9.235e-05,           9.235e-05
                  87,            0.029745,             0.01135,                   0,             0.94768,             0.89271,             0.94677,             0.62689,            0.020978,           0.0085611,                   0,           9.226e-05,           9.226e-05,           9.226e-05
                  88,            0.029701,             0.01132,                   0,             0.94805,             0.89302,             0.94704,             0.62724,            0.020961,           0.0085566,                   0,           9.217e-05,           9.217e-05,           9.217e-05
                  89,            0.029762,            0.011238,                   0,             0.94733,             0.89382,             0.94731,             0.62758,            0.020948,           0.0085516,                   0,           9.208e-05,           9.208e-05,           9.208e-05
                  90,            0.029644,            0.011375,                   0,             0.94772,             0.89397,              0.9475,             0.62783,            0.020935,           0.0085463,                   0,           9.199e-05,           9.199e-05,           9.199e-05
                  91,            0.029682,            0.011286,                   0,             0.94748,             0.89419,             0.94748,             0.62816,             0.02092,           0.0085416,                   0,            9.19e-05,            9.19e-05,            9.19e-05
                  92,            0.029608,             0.01128,                   0,             0.94777,             0.89423,             0.94779,             0.62874,            0.020904,           0.0085366,                   0,           9.181e-05,           9.181e-05,           9.181e-05
                  93,            0.029481,            0.011293,                   0,              0.9477,             0.89453,              0.9479,             0.62902,            0.020893,           0.0085315,                   0,           9.172e-05,           9.172e-05,           9.172e-05
                  94,             0.02959,            0.011241,                   0,             0.94785,             0.89453,             0.94799,             0.62928,            0.020877,           0.0085269,                   0,           9.163e-05,           9.163e-05,           9.163e-05
                  95,            0.029523,            0.011237,                   0,             0.94805,             0.89494,             0.94818,              0.6297,            0.020865,           0.0085229,                   0,           9.154e-05,           9.154e-05,           9.154e-05
                  96,            0.029555,            0.011227,                   0,             0.94814,             0.89562,             0.94844,             0.62994,            0.020853,           0.0085184,                   0,           9.145e-05,           9.145e-05,           9.145e-05
                  97,            0.029434,            0.011238,                   0,             0.94828,              0.8958,             0.94854,                0.63,            0.020838,           0.0085138,                   0,           9.136e-05,           9.136e-05,           9.136e-05
                  98,            0.029328,            0.011109,                   0,             0.94831,             0.89609,             0.94847,              0.6304,            0.020824,             0.00851,                   0,           9.127e-05,           9.127e-05,           9.127e-05
                  99,            0.029346,            0.011177,                   0,             0.94814,             0.89633,             0.94853,             0.63081,            0.020812,           0.0085054,                   0,           9.118e-05,           9.118e-05,           9.118e-05
                 100,            0.029431,            0.011153,                   0,               0.949,             0.89624,             0.94872,             0.63091,            0.020799,           0.0085012,                   0,           9.109e-05,           9.109e-05,           9.109e-05
                 101,            0.029502,            0.011215,                   0,             0.94968,              0.8962,             0.94917,             0.63104,            0.020787,           0.0084972,                   0,             9.1e-05,             9.1e-05,             9.1e-05
                 102,            0.029321,            0.011206,                   0,             0.94889,             0.89718,             0.94935,              0.6314,            0.020773,           0.0084924,                   0,           9.091e-05,           9.091e-05,           9.091e-05
                 103,            0.029255,            0.011206,                   0,              0.9492,             0.89688,             0.94931,             0.63153,            0.020762,           0.0084888,                   0,           9.082e-05,           9.082e-05,           9.082e-05
                 104,             0.02919,             0.01114,                   0,             0.94858,             0.89751,             0.94936,             0.63161,            0.020752,           0.0084849,                   0,           9.073e-05,           9.073e-05,           9.073e-05
                 105,            0.029445,            0.011096,                   0,             0.94851,              0.8974,             0.94952,             0.63198,            0.020739,           0.0084811,                   0,           9.064e-05,           9.064e-05,           9.064e-05
                 106,             0.02914,            0.011109,                   0,             0.94844,             0.89778,             0.94944,             0.63219,            0.020728,           0.0084776,                   0,           9.055e-05,           9.055e-05,           9.055e-05
                 107,            0.029232,            0.011196,                   0,             0.94846,             0.89784,             0.94956,             0.63272,            0.020718,           0.0084747,                   0,           9.046e-05,           9.046e-05,           9.046e-05
                 108,            0.029226,            0.011199,                   0,             0.94852,             0.89808,             0.94985,               0.633,            0.020707,           0.0084708,                   0,           9.037e-05,           9.037e-05,           9.037e-05
                 109,            0.029261,            0.011103,                   0,             0.94852,             0.89835,             0.94997,             0.63332,              0.0207,           0.0084675,                   0,           9.028e-05,           9.028e-05,           9.028e-05
