               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 170,             0.02728,            0.014386,                   0,             0.89658,             0.78872,              0.8537,             0.55856,            0.026578,              0.0105,                   0,           0.0083269,           0.0083269,           0.0083269
                 171,            0.026975,            0.014395,                   0,             0.89607,             0.78945,             0.85373,             0.55839,            0.026578,            0.010499,                   0,            0.008317,            0.008317,            0.008317
                 172,            0.027105,            0.014434,                   0,             0.89548,             0.79028,             0.85423,             0.55841,            0.026579,            0.010499,                   0,           0.0083071,           0.0083071,           0.0083071
                 173,            0.026995,            0.014315,                   0,             0.89577,             0.78959,             0.85395,             0.55839,            0.026579,            0.010498,                   0,           0.0082972,           0.0082972,           0.0082972
                 174,             0.02694,            0.014194,                   0,             0.89584,             0.79056,             0.85436,             0.55868,            0.026581,            0.010497,                   0,           0.0082873,           0.0082873,           0.0082873
                 175,             0.02711,            0.014493,                   0,             0.89568,             0.79031,             0.85446,             0.55847,             0.02658,            0.010496,                   0,           0.0082774,           0.0082774,           0.0082774
                 176,            0.026915,            0.014216,                   0,             0.89454,             0.79146,             0.85469,             0.55888,            0.026578,            0.010497,                   0,           0.0082675,           0.0082675,           0.0082675
                 177,            0.027185,            0.014387,                   0,               0.895,             0.79125,              0.8548,             0.55879,            0.026578,            0.010497,                   0,           0.0082576,           0.0082576,           0.0082576
                 178,            0.027129,            0.014373,                   0,             0.89588,             0.79027,             0.85493,             0.55867,            0.026576,            0.010496,                   0,           0.0082477,           0.0082477,           0.0082477
                 179,            0.026929,            0.014218,                   0,             0.89631,             0.78977,             0.85488,             0.55835,            0.026573,            0.010494,                   0,           0.0082378,           0.0082378,           0.0082378
                 180,            0.027209,            0.014419,                   0,             0.89876,             0.78875,             0.85486,              0.5584,            0.026572,            0.010493,                   0,           0.0082279,           0.0082279,           0.0082279
                 181,             0.02689,            0.014433,                   0,             0.89657,             0.78979,              0.8544,             0.55823,             0.02657,            0.010494,                   0,            0.008218,            0.008218,            0.008218
                 182,            0.027086,            0.014421,                   0,             0.89649,             0.78998,             0.85421,             0.55816,            0.026571,            0.010495,                   0,           0.0082081,           0.0082081,           0.0082081
                 183,             0.02704,            0.014312,                   0,             0.89671,             0.79017,             0.85438,             0.55828,             0.02657,            0.010496,                   0,           0.0081982,           0.0081982,           0.0081982
                 184,            0.026909,            0.014274,                   0,             0.89739,             0.78975,             0.85419,             0.55817,            0.026568,            0.010493,                   0,           0.0081883,           0.0081883,           0.0081883
                 185,            0.026953,            0.014254,                   0,             0.89701,             0.78985,             0.85449,             0.55825,            0.026565,            0.010493,                   0,           0.0081784,           0.0081784,           0.0081784
                 186,            0.026763,            0.014272,                   0,             0.89692,             0.78969,             0.85488,             0.55827,            0.026563,            0.010492,                   0,           0.0081685,           0.0081685,           0.0081685
                 187,            0.026813,            0.014111,                   0,             0.89573,             0.79134,             0.85492,              0.5582,            0.026564,            0.010491,                   0,           0.0081586,           0.0081586,           0.0081586
                 188,            0.026898,            0.014397,                   0,             0.89874,             0.78872,             0.85517,              0.5583,            0.026563,            0.010493,                   0,           0.0081487,           0.0081487,           0.0081487
                 189,             0.02692,            0.014219,                   0,             0.89833,             0.78852,             0.85528,             0.55851,            0.026563,            0.010492,                   0,           0.0081388,           0.0081388,           0.0081388
                 190,            0.026945,            0.014389,                   0,             0.89886,             0.78794,              0.8551,             0.55844,            0.026565,            0.010492,                   0,           0.0081289,           0.0081289,           0.0081289
                 191,            0.026909,            0.014283,                   0,             0.89887,             0.78795,             0.85532,             0.55842,            0.026568,            0.010491,                   0,            0.008119,            0.008119,            0.008119
                 192,            0.026883,            0.014335,                   0,             0.89927,             0.78796,             0.85552,              0.5585,            0.026569,            0.010491,                   0,           0.0081091,           0.0081091,           0.0081091
                 193,            0.026937,             0.01435,                   0,             0.89959,             0.78726,             0.85508,             0.55869,            0.026571,            0.010491,                   0,           0.0080992,           0.0080992,           0.0080992
                 194,            0.026897,            0.014323,                   0,             0.89933,             0.78775,             0.85507,             0.55823,            0.026572,            0.010492,                   0,           0.0080893,           0.0080893,           0.0080893
                 195,            0.026729,            0.014258,                   0,             0.89945,             0.78782,              0.8553,             0.55854,            0.026572,            0.010493,                   0,           0.0080794,           0.0080794,           0.0080794
                 196,            0.026653,            0.014099,                   0,             0.90066,             0.78687,             0.85535,             0.55828,            0.026574,            0.010492,                   0,           0.0080695,           0.0080695,           0.0080695
