               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 336,            0.040584,            0.028289,                   0,             0.85602,             0.69892,             0.75744,             0.43326,            0.038405,            0.026908,                   0,           0.0066835,           0.0066835,           0.0066835
                 337,            0.040522,            0.028062,                   0,             0.85594,             0.69863,             0.75737,             0.43313,            0.038408,             0.02691,                   0,           0.0066736,           0.0066736,           0.0066736
                 338,            0.040455,            0.027834,                   0,             0.85532,             0.69936,             0.75741,             0.43306,             0.03841,             0.02691,                   0,           0.0066637,           0.0066637,           0.0066637
                 339,            0.040573,            0.028137,                   0,             0.85574,             0.69848,             0.75723,             0.43306,            0.038411,            0.026911,                   0,           0.0066538,           0.0066538,           0.0066538
                 340,            0.040192,            0.028216,                   0,             0.85557,             0.69832,             0.75719,             0.43302,            0.038411,            0.026911,                   0,           0.0066439,           0.0066439,           0.0066439
                 341,            0.040453,            0.028034,                   0,             0.85586,             0.69824,              0.7572,             0.43294,            0.038411,            0.026914,                   0,            0.006634,            0.006634,            0.006634
                 342,            0.040353,             0.02769,                   0,             0.85543,             0.69852,             0.75729,             0.43292,            0.038412,            0.026918,                   0,           0.0066241,           0.0066241,           0.0066241
                 343,            0.040404,            0.028363,                   0,             0.85597,             0.69848,             0.75726,             0.43287,            0.038415,            0.026921,                   0,           0.0066142,           0.0066142,           0.0066142
                 344,            0.040397,            0.027824,                   0,             0.85526,             0.69852,             0.75711,             0.43284,            0.038416,            0.026927,                   0,           0.0066043,           0.0066043,           0.0066043
                 345,            0.040226,            0.027943,                   0,              0.8539,             0.69927,             0.75682,             0.43275,            0.038419,            0.026933,                   0,           0.0065944,           0.0065944,           0.0065944
                 346,            0.039932,            0.027638,                   0,             0.85456,             0.69898,             0.75677,              0.4328,            0.038422,            0.026939,                   0,           0.0065845,           0.0065845,           0.0065845
                 347,            0.040105,            0.028075,                   0,             0.85525,             0.69803,             0.75651,             0.43275,            0.038425,            0.026945,                   0,           0.0065746,           0.0065746,           0.0065746
                 348,            0.040158,            0.028216,                   0,             0.85525,             0.69806,             0.75658,              0.4328,            0.038427,            0.026951,                   0,           0.0065647,           0.0065647,           0.0065647
                 349,            0.039898,             0.02733,                   0,             0.85553,             0.69795,              0.7566,             0.43289,            0.038427,             0.02695,                   0,           0.0065548,           0.0065548,           0.0065548
                 350,            0.040151,            0.027925,                   0,              0.8551,             0.69818,             0.75656,             0.43294,            0.038425,            0.026954,                   0,           0.0065449,           0.0065449,           0.0065449
                 351,            0.040237,            0.027881,                   0,             0.85609,             0.69707,             0.75638,             0.43292,            0.038427,            0.026961,                   0,            0.006535,            0.006535,            0.006535
                 352,            0.040027,            0.027552,                   0,             0.85565,             0.69707,             0.75655,               0.433,            0.038427,            0.026962,                   0,           0.0065251,           0.0065251,           0.0065251
                 353,            0.040565,            0.028144,                   0,             0.85677,             0.69604,             0.75638,             0.43299,            0.038427,            0.026961,                   0,           0.0065152,           0.0065152,           0.0065152
                 354,            0.040492,            0.027779,                   0,             0.85718,              0.6956,             0.75622,             0.43284,            0.038428,            0.026965,                   0,           0.0065053,           0.0065053,           0.0065053
                 355,            0.040246,            0.027582,                   0,             0.85736,             0.69554,             0.75644,             0.43288,            0.038429,            0.026968,                   0,           0.0064954,           0.0064954,           0.0064954
                 356,            0.040267,             0.02766,                   0,             0.85685,              0.6959,             0.75633,             0.43279,             0.03843,            0.026971,                   0,           0.0064855,           0.0064855,           0.0064855
                 357,            0.040226,            0.028058,                   0,             0.85714,             0.69576,             0.75653,             0.43289,            0.038431,            0.026972,                   0,           0.0064756,           0.0064756,           0.0064756
                 358,            0.040125,             0.02771,                   0,              0.8576,             0.69532,             0.75646,             0.43265,             0.03843,            0.026974,                   0,           0.0064657,           0.0064657,           0.0064657
                 359,            0.040081,            0.027584,                   0,             0.85836,             0.69504,             0.75674,             0.43282,            0.038428,            0.026976,                   0,           0.0064558,           0.0064558,           0.0064558
                 360,            0.040336,            0.027563,                   0,              0.8559,              0.6963,             0.75662,             0.43294,            0.038426,            0.026974,                   0,           0.0064459,           0.0064459,           0.0064459
                 361,             0.04008,            0.027682,                   0,             0.85654,             0.69628,             0.75677,              0.4332,            0.038425,            0.026975,                   0,            0.006436,            0.006436,            0.006436
                 362,            0.040185,            0.027676,                   0,             0.85625,             0.69592,             0.75655,             0.43317,            0.038425,            0.026979,                   0,           0.0064261,           0.0064261,           0.0064261
                 363,            0.040307,            0.027958,                   0,             0.85761,             0.69503,             0.75633,             0.43298,            0.038427,            0.026979,                   0,           0.0064162,           0.0064162,           0.0064162
                 364,            0.040332,            0.027995,                   0,             0.85625,             0.69597,              0.7565,             0.43294,            0.038426,            0.026978,                   0,           0.0064063,           0.0064063,           0.0064063
                 365,            0.040401,            0.027995,                   0,             0.85443,             0.69698,             0.75625,             0.43314,            0.038425,            0.026979,                   0,           0.0063964,           0.0063964,           0.0063964
                 366,            0.040317,            0.027692,                   0,             0.85466,             0.69698,             0.75631,             0.43285,            0.038427,            0.026978,                   0,           0.0063865,           0.0063865,           0.0063865
                 367,            0.040066,            0.027624,                   0,              0.8541,             0.69716,             0.75652,             0.43281,            0.038427,            0.026979,                   0,           0.0063766,           0.0063766,           0.0063766
                 368,             0.04034,            0.027897,                   0,             0.85439,             0.69745,             0.75673,             0.43289,             0.03843,            0.026979,                   0,           0.0063667,           0.0063667,           0.0063667
                 369,            0.040593,            0.027975,                   0,             0.85448,             0.69702,             0.75656,             0.43288,            0.038431,            0.026979,                   0,           0.0063568,           0.0063568,           0.0063568
                 370,            0.040356,             0.02778,                   0,             0.85388,              0.6972,             0.75624,             0.43279,             0.03843,            0.026982,                   0,           0.0063469,           0.0063469,           0.0063469
                 371,            0.040148,            0.027501,                   0,             0.85376,             0.69724,             0.75638,             0.43288,            0.038433,            0.026983,                   0,            0.006337,            0.006337,            0.006337
                 372,             0.04027,            0.027948,                   0,             0.85489,              0.6971,             0.75682,             0.43295,            0.038436,            0.026982,                   0,           0.0063271,           0.0063271,           0.0063271
                 373,            0.040261,            0.027829,                   0,             0.85351,             0.69799,             0.75665,             0.43294,            0.038439,            0.026983,                   0,           0.0063172,           0.0063172,           0.0063172
                 374,            0.039755,            0.027176,                   0,             0.85242,             0.69877,             0.75668,             0.43288,            0.038444,            0.026985,                   0,           0.0063073,           0.0063073,           0.0063073
                 375,            0.040054,            0.027753,                   0,             0.85293,             0.69844,             0.75667,             0.43277,            0.038447,            0.026992,                   0,           0.0062974,           0.0062974,           0.0062974
                 376,            0.039783,            0.027345,                   0,             0.85155,              0.6995,             0.75676,             0.43276,            0.038451,            0.026994,                   0,           0.0062875,           0.0062875,           0.0062875
                 377,            0.039993,             0.02794,                   0,             0.85211,             0.69866,             0.75651,             0.43289,            0.038454,            0.026999,                   0,           0.0062776,           0.0062776,           0.0062776
                 378,            0.039655,            0.027688,                   0,             0.85276,              0.6988,             0.75672,             0.43281,            0.038458,            0.027002,                   0,           0.0062677,           0.0062677,           0.0062677
                 379,            0.039742,            0.027624,                   0,             0.85346,             0.69858,             0.75663,              0.4328,            0.038462,            0.027007,                   0,           0.0062578,           0.0062578,           0.0062578
                 380,            0.040161,            0.027947,                   0,             0.85324,             0.69904,             0.75683,             0.43294,            0.038461,            0.027006,                   0,           0.0062479,           0.0062479,           0.0062479
                 381,            0.039811,            0.027958,                   0,             0.85302,             0.69938,             0.75704,             0.43292,            0.038461,            0.027009,                   0,            0.006238,            0.006238,            0.006238
                 382,            0.040381,            0.027685,                   0,              0.8546,             0.69784,             0.75695,             0.43274,            0.038459,            0.027011,                   0,           0.0062281,           0.0062281,           0.0062281
                 383,            0.039775,            0.027414,                   0,             0.85527,             0.69743,             0.75681,             0.43255,            0.038458,            0.027012,                   0,           0.0062182,           0.0062182,           0.0062182
                 384,            0.040298,            0.027781,                   0,              0.8547,             0.69828,             0.75709,             0.43284,            0.038456,            0.027014,                   0,           0.0062083,           0.0062083,           0.0062083
                 385,            0.040139,            0.027884,                   0,             0.85553,             0.69785,             0.75716,             0.43287,            0.038455,            0.027018,                   0,           0.0061984,           0.0061984,           0.0061984
                 386,            0.040031,            0.027966,                   0,             0.85502,             0.69834,             0.75697,             0.43266,            0.038455,            0.027024,                   0,           0.0061885,           0.0061885,           0.0061885
                 387,            0.040109,             0.02783,                   0,              0.8547,             0.69884,             0.75711,             0.43273,            0.038455,            0.027028,                   0,           0.0061786,           0.0061786,           0.0061786
                 388,            0.039833,            0.027258,                   0,             0.85622,             0.69747,             0.75734,             0.43285,            0.038453,            0.027026,                   0,           0.0061687,           0.0061687,           0.0061687
                 389,             0.04006,            0.027466,                   0,             0.85722,             0.69684,             0.75724,               0.433,            0.038453,            0.027023,                   0,           0.0061588,           0.0061588,           0.0061588
                 390,            0.040275,            0.027807,                   0,             0.85541,             0.69744,             0.75735,              0.4331,            0.038452,            0.027028,                   0,           0.0061489,           0.0061489,           0.0061489
                 391,            0.039789,            0.027493,                   0,             0.85643,             0.69636,             0.75722,             0.43309,            0.038454,            0.027032,                   0,            0.006139,            0.006139,            0.006139
                 392,            0.039909,            0.027778,                   0,             0.85588,             0.69663,             0.75706,             0.43303,            0.038454,            0.027035,                   0,           0.0061291,           0.0061291,           0.0061291
                 393,            0.039866,            0.027541,                   0,             0.85661,             0.69655,             0.75714,             0.43282,            0.038456,            0.027038,                   0,           0.0061192,           0.0061192,           0.0061192
                 394,            0.039959,            0.027803,                   0,             0.85632,             0.69672,             0.75721,             0.43264,            0.038456,            0.027039,                   0,           0.0061093,           0.0061093,           0.0061093
                 395,            0.040398,            0.027838,                   0,             0.85775,              0.6957,             0.75705,             0.43271,            0.038457,            0.027045,                   0,           0.0060994,           0.0060994,           0.0060994
                 396,            0.039991,            0.027703,                   0,             0.85686,             0.69628,             0.75711,             0.43279,            0.038459,            0.027048,                   0,           0.0060895,           0.0060895,           0.0060895
                 397,            0.040196,            0.027471,                   0,             0.85616,             0.69653,             0.75714,             0.43276,            0.038461,            0.027052,                   0,           0.0060796,           0.0060796,           0.0060796
                 398,            0.039938,            0.027589,                   0,             0.85657,              0.6965,             0.75733,             0.43287,            0.038462,            0.027053,                   0,           0.0060697,           0.0060697,           0.0060697
                 399,            0.040395,            0.027666,                   0,             0.85805,             0.69522,             0.75728,             0.43289,            0.038463,            0.027056,                   0,           0.0060598,           0.0060598,           0.0060598
                 400,            0.040026,            0.027786,                   0,             0.85781,             0.69498,             0.75711,             0.43283,            0.038462,             0.02706,                   0,           0.0060499,           0.0060499,           0.0060499
                 401,            0.039659,            0.027555,                   0,             0.85742,             0.69493,             0.75704,             0.43263,            0.038462,            0.027062,                   0,             0.00604,             0.00604,             0.00604
                 402,            0.039604,            0.027182,                   0,             0.85817,             0.69425,             0.75735,             0.43269,            0.038463,            0.027066,                   0,           0.0060301,           0.0060301,           0.0060301
                 403,             0.03997,            0.027719,                   0,             0.85699,             0.69528,             0.75729,             0.43262,            0.038464,            0.027067,                   0,           0.0060202,           0.0060202,           0.0060202
                 404,            0.039903,            0.027621,                   0,             0.85794,              0.6952,             0.75759,             0.43268,            0.038464,            0.027067,                   0,           0.0060103,           0.0060103,           0.0060103
                 405,            0.039837,            0.027823,                   0,             0.85719,             0.69576,             0.75755,             0.43277,            0.038468,            0.027069,                   0,           0.0060004,           0.0060004,           0.0060004
                 406,             0.03987,            0.027523,                   0,             0.85631,              0.6962,             0.75772,             0.43272,             0.03847,            0.027069,                   0,           0.0059905,           0.0059905,           0.0059905
                 407,            0.039859,            0.027366,                   0,             0.85704,             0.69568,             0.75759,             0.43265,            0.038472,             0.02707,                   0,           0.0059806,           0.0059806,           0.0059806
                 408,            0.040118,            0.027667,                   0,             0.85776,             0.69552,             0.75766,             0.43255,            0.038471,            0.027072,                   0,           0.0059707,           0.0059707,           0.0059707
                 409,            0.039706,            0.027381,                   0,             0.85922,             0.69429,             0.75764,             0.43258,            0.038471,            0.027076,                   0,           0.0059608,           0.0059608,           0.0059608
                 410,            0.039534,            0.027851,                   0,             0.85785,             0.69533,             0.75775,             0.43254,            0.038471,             0.02708,                   0,           0.0059509,           0.0059509,           0.0059509
                 411,            0.039861,            0.027363,                   0,             0.85815,              0.6951,              0.7576,             0.43255,             0.03847,            0.027086,                   0,            0.005941,            0.005941,            0.005941
                 412,            0.039849,            0.027601,                   0,             0.85967,              0.6944,             0.75767,             0.43253,            0.038468,            0.027087,                   0,           0.0059311,           0.0059311,           0.0059311
                 413,            0.039902,            0.027774,                   0,             0.85926,             0.69431,             0.75764,             0.43257,            0.038469,            0.027086,                   0,           0.0059212,           0.0059212,           0.0059212
                 414,              0.0397,            0.027457,                   0,             0.85916,             0.69422,             0.75739,              0.4327,            0.038469,            0.027091,                   0,           0.0059113,           0.0059113,           0.0059113
                 415,            0.039748,            0.027325,                   0,             0.85918,             0.69397,             0.75731,             0.43251,            0.038468,            0.027091,                   0,           0.0059014,           0.0059014,           0.0059014
                 416,            0.039516,            0.027717,                   0,             0.85872,             0.69466,             0.75761,             0.43258,             0.03847,            0.027094,                   0,           0.0058915,           0.0058915,           0.0058915
                 417,            0.039586,            0.027077,                   0,             0.85887,             0.69506,             0.75775,             0.43286,            0.038472,            0.027092,                   0,           0.0058816,           0.0058816,           0.0058816
                 418,            0.039509,            0.027491,                   0,             0.85958,             0.69429,             0.75766,             0.43276,            0.038473,            0.027092,                   0,           0.0058717,           0.0058717,           0.0058717
                 419,            0.039538,            0.027306,                   0,             0.85937,             0.69476,             0.75796,              0.4327,            0.038477,            0.027092,                   0,           0.0058618,           0.0058618,           0.0058618
                 420,            0.039464,            0.027358,                   0,             0.85833,              0.6955,             0.75795,             0.43284,            0.038478,            0.027095,                   0,           0.0058519,           0.0058519,           0.0058519
                 421,            0.039516,            0.027237,                   0,             0.85843,             0.69546,             0.75783,             0.43271,            0.038481,            0.027097,                   0,            0.005842,            0.005842,            0.005842
                 422,            0.039833,            0.027468,                   0,             0.85677,             0.69706,             0.75802,             0.43277,            0.038485,            0.027098,                   0,           0.0058321,           0.0058321,           0.0058321
                 423,            0.039667,            0.027549,                   0,             0.85666,             0.69716,             0.75792,             0.43282,            0.038486,            0.027097,                   0,           0.0058222,           0.0058222,           0.0058222
                 424,            0.039859,            0.027403,                   0,             0.85711,             0.69678,             0.75782,             0.43256,            0.038486,            0.027098,                   0,           0.0058123,           0.0058123,           0.0058123
                 425,            0.039755,            0.028159,                   0,             0.85902,             0.69584,             0.75801,             0.43264,            0.038489,            0.027099,                   0,           0.0058024,           0.0058024,           0.0058024
                 426,            0.039482,            0.027474,                   0,             0.85818,             0.69618,             0.75784,             0.43241,            0.038491,            0.027101,                   0,           0.0057925,           0.0057925,           0.0057925
                 427,            0.039352,            0.027044,                   0,             0.85693,             0.69712,             0.75799,             0.43257,            0.038492,            0.027104,                   0,           0.0057826,           0.0057826,           0.0057826
                 428,            0.039641,            0.027313,                   0,             0.85729,             0.69748,             0.75812,             0.43266,            0.038496,            0.027104,                   0,           0.0057727,           0.0057727,           0.0057727
                 429,            0.039779,             0.02688,                   0,             0.85675,             0.69776,             0.75816,             0.43262,            0.038498,            0.027104,                   0,           0.0057628,           0.0057628,           0.0057628
                 430,            0.039274,             0.02708,                   0,              0.8564,             0.69753,             0.75801,             0.43251,            0.038502,            0.027109,                   0,           0.0057529,           0.0057529,           0.0057529
                 431,            0.039588,            0.027366,                   0,             0.85868,             0.69598,             0.75785,             0.43243,            0.038507,            0.027114,                   0,            0.005743,            0.005743,            0.005743
                 432,            0.039477,            0.027449,                   0,             0.85823,              0.6959,             0.75755,             0.43222,             0.03851,            0.027119,                   0,           0.0057331,           0.0057331,           0.0057331
                 433,            0.039545,            0.027196,                   0,             0.85757,             0.69668,             0.75772,             0.43217,            0.038516,            0.027123,                   0,           0.0057232,           0.0057232,           0.0057232
