               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 170,            0.029952,            0.018213,                   0,             0.93553,             0.88248,             0.94019,             0.62783,             0.01997,            0.010907,                   0,           0.0083269,           0.0083269,           0.0083269
                 171,            0.029872,            0.018075,                   0,             0.93536,              0.8831,             0.94022,             0.62808,            0.019968,            0.010904,                   0,            0.008317,            0.008317,            0.008317
                 172,             0.02973,            0.017958,                   0,             0.93493,             0.88365,              0.9404,             0.62791,            0.019963,            0.010908,                   0,           0.0083071,           0.0083071,           0.0083071
                 173,            0.029923,            0.018031,                   0,             0.93415,             0.88388,             0.94067,             0.62837,            0.019953,            0.010905,                   0,           0.0082972,           0.0082972,           0.0082972
                 174,            0.029681,            0.017916,                   0,             0.93448,             0.88376,             0.94079,             0.62851,            0.019944,            0.010906,                   0,           0.0082873,           0.0082873,           0.0082873
                 175,            0.029898,            0.018192,                   0,             0.93481,             0.88369,             0.94065,              0.6281,            0.019952,            0.010909,                   0,           0.0082774,           0.0082774,           0.0082774
                 176,            0.029922,            0.018135,                   0,             0.93473,             0.88379,             0.94078,             0.62827,            0.019955,            0.010911,                   0,           0.0082675,           0.0082675,           0.0082675
                 177,            0.029824,            0.018136,                   0,             0.93541,             0.88282,             0.94068,             0.62831,            0.019954,            0.010912,                   0,           0.0082576,           0.0082576,           0.0082576
                 178,            0.030109,             0.01823,                   0,             0.93476,              0.8831,             0.94063,             0.62816,            0.019952,            0.010915,                   0,           0.0082477,           0.0082477,           0.0082477
                 179,            0.029758,              0.0181,                   0,             0.93442,             0.88351,             0.94099,             0.62778,            0.019961,            0.010921,                   0,           0.0082378,           0.0082378,           0.0082378
                 180,            0.029686,            0.018028,                   0,             0.93425,             0.88406,             0.94092,             0.62784,            0.019964,            0.010925,                   0,           0.0082279,           0.0082279,           0.0082279
                 181,            0.029879,            0.018157,                   0,              0.9334,             0.88455,             0.94101,             0.62788,            0.019961,            0.010926,                   0,            0.008218,            0.008218,            0.008218
                 182,            0.029885,            0.018051,                   0,             0.93407,             0.88477,             0.94127,             0.62806,            0.019958,            0.010927,                   0,           0.0082081,           0.0082081,           0.0082081
                 183,             0.02994,            0.018144,                   0,             0.93395,             0.88434,             0.94116,             0.62828,            0.019948,            0.010926,                   0,           0.0081982,           0.0081982,           0.0081982
                 184,            0.029872,            0.017927,                   0,             0.93428,             0.88441,             0.94107,             0.62838,            0.019943,            0.010925,                   0,           0.0081883,           0.0081883,           0.0081883
                 185,            0.029864,            0.018294,                   0,             0.93454,             0.88464,             0.94101,             0.62817,            0.019951,            0.010926,                   0,           0.0081784,           0.0081784,           0.0081784
                 186,            0.029783,            0.018131,                   0,             0.93466,             0.88393,             0.94101,             0.62865,            0.019944,            0.010925,                   0,           0.0081685,           0.0081685,           0.0081685
                 187,            0.029941,            0.018341,                   0,             0.93511,             0.88365,             0.94075,             0.62856,            0.019941,            0.010925,                   0,           0.0081586,           0.0081586,           0.0081586
                 188,            0.029955,            0.018124,                   0,             0.93507,             0.88379,             0.94076,             0.62821,            0.019939,            0.010926,                   0,           0.0081487,           0.0081487,           0.0081487
                 189,            0.029852,            0.017996,                   0,             0.93641,              0.8831,             0.94074,             0.62839,            0.019941,             0.01093,                   0,           0.0081388,           0.0081388,           0.0081388
                 190,            0.029778,            0.018202,                   0,             0.93523,             0.88374,              0.9409,             0.62862,            0.019943,            0.010931,                   0,           0.0081289,           0.0081289,           0.0081289
                 191,            0.029751,            0.018058,                   0,             0.93496,             0.88382,             0.94082,             0.62874,            0.019947,            0.010934,                   0,            0.008119,            0.008119,            0.008119
                 192,             0.02978,            0.018092,                   0,              0.9355,             0.88381,             0.94102,             0.62868,            0.019941,            0.010936,                   0,           0.0081091,           0.0081091,           0.0081091
                 193,            0.029752,            0.018235,                   0,             0.93542,               0.884,             0.94089,             0.62875,            0.019941,            0.010936,                   0,           0.0080992,           0.0080992,           0.0080992
                 194,            0.029774,            0.018014,                   0,             0.93588,             0.88425,             0.94105,             0.62881,            0.019945,            0.010938,                   0,           0.0080893,           0.0080893,           0.0080893
                 195,            0.029853,            0.018166,                   0,             0.93566,             0.88441,             0.94122,             0.62857,            0.019955,            0.010942,                   0,           0.0080794,           0.0080794,           0.0080794
                 196,            0.029781,            0.018152,                   0,             0.93528,             0.88456,             0.94121,             0.62838,            0.019967,            0.010946,                   0,           0.0080695,           0.0080695,           0.0080695
                 197,            0.029721,            0.017995,                   0,             0.93439,             0.88549,              0.9409,              0.6281,            0.019971,            0.010945,                   0,           0.0080596,           0.0080596,           0.0080596
                 198,            0.029753,            0.018164,                   0,             0.93401,             0.88584,             0.94073,             0.62793,            0.019971,            0.010943,                   0,           0.0080497,           0.0080497,           0.0080497
                 199,            0.029764,            0.018051,                   0,             0.93435,             0.88558,              0.9407,             0.62796,            0.019979,            0.010946,                   0,           0.0080398,           0.0080398,           0.0080398
                 200,            0.029519,            0.017789,                   0,              0.9354,             0.88422,             0.94098,             0.62777,            0.019989,            0.010951,                   0,           0.0080299,           0.0080299,           0.0080299
                 201,            0.029679,            0.017934,                   0,             0.93586,             0.88434,             0.94102,             0.62774,            0.019992,            0.010951,                   0,             0.00802,             0.00802,             0.00802
                 202,            0.029544,            0.017872,                   0,             0.93588,             0.88428,             0.94101,              0.6275,            0.019997,            0.010954,                   0,           0.0080101,           0.0080101,           0.0080101
                 203,            0.029661,            0.018039,                   0,             0.93583,              0.8836,             0.94108,             0.62791,            0.019999,            0.010953,                   0,           0.0080002,           0.0080002,           0.0080002
                 204,            0.029607,            0.018003,                   0,             0.93527,             0.88437,             0.94112,             0.62762,            0.020002,            0.010954,                   0,           0.0079903,           0.0079903,           0.0079903
                 205,            0.029639,             0.01793,                   0,             0.93525,             0.88513,             0.94109,             0.62728,             0.02001,            0.010955,                   0,           0.0079804,           0.0079804,           0.0079804
                 206,            0.029683,            0.018094,                   0,             0.93538,             0.88505,             0.94132,             0.62705,            0.020015,            0.010956,                   0,           0.0079705,           0.0079705,           0.0079705
                 207,            0.029797,               0.018,                   0,             0.93539,              0.8852,             0.94144,             0.62708,            0.020014,            0.010958,                   0,           0.0079606,           0.0079606,           0.0079606
                 208,            0.029534,            0.017972,                   0,             0.93458,             0.88525,             0.94144,             0.62704,            0.020012,            0.010958,                   0,           0.0079507,           0.0079507,           0.0079507
                 209,            0.029686,            0.018092,                   0,             0.93436,             0.88572,             0.94125,             0.62676,            0.020018,            0.010959,                   0,           0.0079408,           0.0079408,           0.0079408
                 210,            0.029603,            0.017877,                   0,             0.93413,             0.88593,             0.94137,             0.62663,            0.020019,             0.01096,                   0,           0.0079309,           0.0079309,           0.0079309
                 211,            0.029689,            0.017912,                   0,             0.93444,             0.88565,             0.94142,             0.62685,            0.020017,            0.010964,                   0,            0.007921,            0.007921,            0.007921
                 212,            0.029674,            0.018034,                   0,             0.93453,             0.88546,              0.9413,             0.62718,            0.020009,            0.010963,                   0,           0.0079111,           0.0079111,           0.0079111
                 213,            0.029767,            0.018189,                   0,             0.93474,             0.88466,             0.94124,             0.62708,            0.020011,            0.010961,                   0,           0.0079012,           0.0079012,           0.0079012
                 214,            0.029642,            0.018151,                   0,              0.9345,             0.88507,             0.94131,             0.62772,            0.019998,            0.010957,                   0,           0.0078913,           0.0078913,           0.0078913
                 215,            0.029498,            0.017841,                   0,             0.93446,             0.88517,             0.94113,             0.62748,            0.019996,            0.010957,                   0,           0.0078814,           0.0078814,           0.0078814
                 216,            0.029711,            0.018191,                   0,             0.93358,             0.88554,             0.94088,             0.62734,            0.019992,            0.010957,                   0,           0.0078715,           0.0078715,           0.0078715
                 217,            0.029653,            0.018148,                   0,             0.93315,             0.88619,             0.94108,             0.62771,            0.019988,            0.010955,                   0,           0.0078616,           0.0078616,           0.0078616
                 218,            0.029565,            0.018035,                   0,             0.93329,             0.88593,             0.94121,             0.62793,            0.019981,             0.01095,                   0,           0.0078517,           0.0078517,           0.0078517
                 219,            0.029555,            0.018082,                   0,             0.93341,             0.88596,             0.94111,             0.62782,            0.019978,            0.010951,                   0,           0.0078418,           0.0078418,           0.0078418
                 220,            0.029625,            0.017913,                   0,             0.93204,             0.88674,             0.94087,             0.62778,            0.019976,            0.010953,                   0,           0.0078319,           0.0078319,           0.0078319
                 221,            0.029667,            0.018112,                   0,             0.93183,             0.88648,             0.94095,              0.6279,            0.019976,            0.010955,                   0,            0.007822,            0.007822,            0.007822
                 222,            0.029599,            0.018083,                   0,             0.93246,             0.88655,             0.94085,               0.628,            0.019976,            0.010956,                   0,           0.0078121,           0.0078121,           0.0078121
                 223,            0.029577,            0.017889,                   0,             0.93173,             0.88689,             0.94084,             0.62762,            0.019981,            0.010959,                   0,           0.0078022,           0.0078022,           0.0078022
                 224,            0.029588,            0.017794,                   0,             0.93155,              0.8873,             0.94086,             0.62736,            0.019982,            0.010962,                   0,           0.0077923,           0.0077923,           0.0077923
                 225,            0.029667,            0.018021,                   0,             0.93335,             0.88537,             0.94074,             0.62713,            0.019992,            0.010965,                   0,           0.0077824,           0.0077824,           0.0077824
                 226,            0.029497,            0.018058,                   0,              0.9337,             0.88489,             0.94103,             0.62711,            0.019999,            0.010966,                   0,           0.0077725,           0.0077725,           0.0077725
                 227,            0.029625,            0.017951,                   0,             0.93534,             0.88241,             0.94091,             0.62733,            0.020002,            0.010969,                   0,           0.0077626,           0.0077626,           0.0077626
                 228,              0.0294,            0.017993,                   0,             0.93497,              0.8831,             0.94111,             0.62756,             0.02001,            0.010975,                   0,           0.0077527,           0.0077527,           0.0077527
                 229,            0.029501,            0.017883,                   0,             0.93406,             0.88456,             0.94081,              0.6272,            0.020017,            0.010978,                   0,           0.0077428,           0.0077428,           0.0077428
                 230,            0.029472,               0.018,                   0,             0.93404,             0.88526,             0.94085,             0.62728,            0.020021,            0.010982,                   0,           0.0077329,           0.0077329,           0.0077329
                 231,            0.029623,            0.017772,                   0,             0.93446,             0.88449,             0.94112,             0.62709,            0.020034,            0.010988,                   0,            0.007723,            0.007723,            0.007723
                 232,            0.029556,            0.017985,                   0,              0.9347,               0.884,             0.94125,             0.62669,            0.020048,            0.010991,                   0,           0.0077131,           0.0077131,           0.0077131
                 233,            0.029448,            0.017816,                   0,             0.93457,             0.88415,             0.94093,             0.62655,            0.020059,            0.010995,                   0,           0.0077032,           0.0077032,           0.0077032
                 234,            0.029452,            0.018035,                   0,             0.93435,              0.8848,             0.94119,             0.62645,            0.020061,            0.010995,                   0,           0.0076933,           0.0076933,           0.0076933
                 235,            0.029659,            0.018019,                   0,             0.93445,             0.88532,             0.94094,             0.62643,            0.020058,            0.010996,                   0,           0.0076834,           0.0076834,           0.0076834
                 236,            0.029403,            0.017939,                   0,             0.93502,             0.88496,             0.94109,             0.62631,            0.020053,            0.010995,                   0,           0.0076735,           0.0076735,           0.0076735
                 237,            0.029503,            0.017896,                   0,             0.93359,              0.8862,             0.94112,             0.62661,            0.020055,            0.010997,                   0,           0.0076636,           0.0076636,           0.0076636
                 238,            0.029455,            0.017882,                   0,             0.93404,             0.88565,             0.94126,             0.62654,            0.020057,               0.011,                   0,           0.0076537,           0.0076537,           0.0076537
                 239,            0.029459,            0.017932,                   0,              0.9335,             0.88641,              0.9411,             0.62708,            0.020052,            0.011001,                   0,           0.0076438,           0.0076438,           0.0076438
                 240,            0.029462,            0.017782,                   0,             0.93364,              0.8863,             0.94086,             0.62656,            0.020062,            0.011005,                   0,           0.0076339,           0.0076339,           0.0076339
                 241,            0.029742,            0.018061,                   0,             0.93403,             0.88537,              0.9411,             0.62651,            0.020057,            0.011007,                   0,            0.007624,            0.007624,            0.007624
                 242,            0.029515,            0.017907,                   0,             0.93457,             0.88517,              0.9411,             0.62673,            0.020052,            0.011006,                   0,           0.0076141,           0.0076141,           0.0076141
                 243,            0.029488,            0.017837,                   0,             0.93324,             0.88655,             0.94094,             0.62714,            0.020048,            0.011004,                   0,           0.0076042,           0.0076042,           0.0076042
                 244,            0.029518,            0.018014,                   0,             0.93311,              0.8862,              0.9411,             0.62662,            0.020058,            0.011004,                   0,           0.0075943,           0.0075943,           0.0075943
                 245,            0.029572,            0.017874,                   0,             0.93321,             0.88627,             0.94097,             0.62642,             0.02006,            0.011003,                   0,           0.0075844,           0.0075844,           0.0075844
                 246,            0.029443,            0.018039,                   0,             0.93427,             0.88537,             0.94108,             0.62637,             0.02005,               0.011,                   0,           0.0075745,           0.0075745,           0.0075745
                 247,            0.029499,            0.017859,                   0,             0.93578,             0.88392,             0.94092,             0.62683,             0.02004,            0.010996,                   0,           0.0075646,           0.0075646,           0.0075646
                 248,            0.029453,            0.017901,                   0,             0.93577,              0.8837,             0.94091,             0.62664,            0.020037,            0.010994,                   0,           0.0075547,           0.0075547,           0.0075547
                 249,            0.029468,            0.017909,                   0,             0.93551,             0.88389,             0.94076,             0.62657,            0.020042,            0.010993,                   0,           0.0075448,           0.0075448,           0.0075448
                 250,            0.029396,            0.017887,                   0,             0.93543,              0.8842,             0.94105,              0.6264,            0.020042,            0.010995,                   0,           0.0075349,           0.0075349,           0.0075349
                 251,            0.029339,            0.017891,                   0,             0.93505,             0.88475,             0.94117,             0.62657,            0.020037,            0.010993,                   0,            0.007525,            0.007525,            0.007525
                 252,            0.029342,            0.017762,                   0,             0.93415,             0.88586,              0.9414,             0.62648,            0.020041,            0.010996,                   0,           0.0075151,           0.0075151,           0.0075151
                 253,             0.02928,             0.01783,                   0,             0.93277,             0.88682,              0.9415,             0.62668,            0.020037,            0.010997,                   0,           0.0075052,           0.0075052,           0.0075052
                 254,            0.029265,            0.017734,                   0,             0.93184,             0.88768,             0.94137,             0.62692,            0.020034,            0.010998,                   0,           0.0074953,           0.0074953,           0.0074953
                 255,            0.029433,            0.017858,                   0,             0.93174,             0.88817,             0.94116,             0.62657,            0.020038,            0.011001,                   0,           0.0074854,           0.0074854,           0.0074854
                 256,             0.02942,            0.017928,                   0,             0.93185,             0.88848,             0.94158,              0.6267,            0.020029,            0.011002,                   0,           0.0074755,           0.0074755,           0.0074755
                 257,            0.029384,             0.01785,                   0,             0.93236,             0.88799,             0.94119,             0.62694,            0.020028,            0.011005,                   0,           0.0074656,           0.0074656,           0.0074656
                 258,             0.02937,            0.017802,                   0,             0.93235,             0.88779,             0.94125,             0.62692,            0.020033,            0.011007,                   0,           0.0074557,           0.0074557,           0.0074557
                 259,            0.029548,            0.017825,                   0,             0.93118,             0.88877,              0.9413,             0.62674,            0.020037,            0.011009,                   0,           0.0074458,           0.0074458,           0.0074458
                 260,            0.029448,            0.017938,                   0,             0.93028,              0.8894,             0.94117,              0.6265,            0.020032,            0.011011,                   0,           0.0074359,           0.0074359,           0.0074359
                 261,            0.029298,            0.017897,                   0,             0.92935,             0.89027,             0.94101,             0.62646,            0.020023,            0.011011,                   0,            0.007426,            0.007426,            0.007426
                 262,            0.029369,             0.01779,                   0,             0.92958,             0.88982,              0.9412,             0.62646,            0.020023,            0.011012,                   0,           0.0074161,           0.0074161,           0.0074161
                 263,            0.029294,            0.017741,                   0,              0.9289,             0.89041,             0.94097,             0.62626,            0.020028,            0.011014,                   0,           0.0074062,           0.0074062,           0.0074062
                 264,             0.02939,            0.017875,                   0,             0.92923,              0.8902,             0.94115,             0.62628,            0.020041,            0.011019,                   0,           0.0073963,           0.0073963,           0.0073963
                 265,            0.029199,            0.017699,                   0,              0.9297,             0.88985,             0.94101,             0.62654,             0.02004,            0.011018,                   0,           0.0073864,           0.0073864,           0.0073864
                 266,            0.029295,            0.017853,                   0,                0.93,              0.8891,             0.94101,             0.62628,            0.020039,            0.011019,                   0,           0.0073765,           0.0073765,           0.0073765
                 267,            0.029136,             0.01769,                   0,             0.93029,             0.88859,             0.94125,             0.62629,            0.020044,            0.011021,                   0,           0.0073666,           0.0073666,           0.0073666
                 268,            0.029266,            0.017772,                   0,             0.92997,             0.88937,             0.94138,             0.62622,            0.020039,            0.011022,                   0,           0.0073567,           0.0073567,           0.0073567
                 269,            0.029388,            0.017881,                   0,             0.93007,             0.88958,             0.94147,             0.62649,            0.020034,            0.011022,                   0,           0.0073468,           0.0073468,           0.0073468
                 270,            0.029523,            0.017944,                   0,             0.92941,             0.88985,             0.94144,             0.62619,            0.020029,            0.011021,                   0,           0.0073369,           0.0073369,           0.0073369
                 271,             0.02929,            0.017694,                   0,             0.92953,             0.88972,             0.94131,             0.62615,            0.020025,            0.011018,                   0,            0.007327,            0.007327,            0.007327
                 272,            0.029364,            0.017773,                   0,             0.92864,             0.88958,             0.94133,             0.62611,             0.02003,            0.011021,                   0,           0.0073171,           0.0073171,           0.0073171
                 273,            0.029271,            0.017814,                   0,             0.92876,             0.88962,             0.94138,             0.62646,            0.020028,            0.011021,                   0,           0.0073072,           0.0073072,           0.0073072
                 274,            0.029347,            0.017873,                   0,             0.92961,             0.88903,             0.94133,             0.62637,            0.020027,            0.011021,                   0,           0.0072973,           0.0072973,           0.0072973
                 275,             0.02928,              0.0175,                   0,             0.93045,             0.88875,             0.94142,             0.62615,            0.020026,            0.011025,                   0,           0.0072874,           0.0072874,           0.0072874
                 276,            0.029456,            0.017812,                   0,             0.93205,             0.88775,             0.94173,             0.62644,             0.02002,            0.011024,                   0,           0.0072775,           0.0072775,           0.0072775
                 277,            0.029297,            0.017757,                   0,             0.93275,             0.88792,             0.94177,             0.62671,            0.020014,            0.011025,                   0,           0.0072676,           0.0072676,           0.0072676
                 278,            0.029337,            0.017821,                   0,             0.93204,             0.88792,             0.94166,             0.62668,            0.020018,            0.011026,                   0,           0.0072577,           0.0072577,           0.0072577
                 279,            0.029223,            0.017672,                   0,             0.93397,             0.88675,             0.94197,             0.62665,            0.020018,            0.011026,                   0,           0.0072478,           0.0072478,           0.0072478
                 280,             0.02929,            0.017758,                   0,             0.93436,             0.88594,              0.9419,             0.62654,            0.020023,            0.011026,                   0,           0.0072379,           0.0072379,           0.0072379
                 281,            0.029123,            0.017773,                   0,             0.93376,             0.88641,             0.94165,             0.62639,            0.020032,            0.011029,                   0,            0.007228,            0.007228,            0.007228
                 282,            0.029213,            0.017684,                   0,             0.93489,             0.88578,             0.94168,             0.62602,            0.020052,            0.011035,                   0,           0.0072181,           0.0072181,           0.0072181
                 283,            0.029275,            0.017884,                   0,             0.93513,             0.88536,             0.94191,             0.62601,            0.020053,            0.011033,                   0,           0.0072082,           0.0072082,           0.0072082
                 284,            0.029141,            0.017785,                   0,             0.93487,             0.88551,             0.94166,             0.62606,            0.020065,            0.011036,                   0,           0.0071983,           0.0071983,           0.0071983
                 285,            0.029258,            0.017955,                   0,             0.93382,              0.8873,             0.94175,               0.626,            0.020066,            0.011036,                   0,           0.0071884,           0.0071884,           0.0071884
                 286,            0.029311,            0.017966,                   0,             0.93394,             0.88696,             0.94187,             0.62562,            0.020075,            0.011038,                   0,           0.0071785,           0.0071785,           0.0071785
                 287,            0.029212,            0.017701,                   0,             0.93386,             0.88662,             0.94151,             0.62582,            0.020071,            0.011038,                   0,           0.0071686,           0.0071686,           0.0071686
                 288,            0.029158,            0.017772,                   0,             0.93414,             0.88682,             0.94161,             0.62588,            0.020076,            0.011039,                   0,           0.0071587,           0.0071587,           0.0071587
                 289,            0.029069,            0.017793,                   0,             0.93304,             0.88779,             0.94169,             0.62576,            0.020074,            0.011037,                   0,           0.0071488,           0.0071488,           0.0071488
                 290,            0.029003,             0.01774,                   0,             0.93319,             0.88767,             0.94187,             0.62575,             0.02008,            0.011038,                   0,           0.0071389,           0.0071389,           0.0071389
                 291,             0.02922,            0.017805,                   0,             0.93261,             0.88848,             0.94193,             0.62541,            0.020089,            0.011041,                   0,            0.007129,            0.007129,            0.007129
                 292,            0.029091,            0.017777,                   0,             0.93401,              0.8878,             0.94201,             0.62526,            0.020098,            0.011044,                   0,           0.0071191,           0.0071191,           0.0071191
                 293,            0.029174,             0.01773,                   0,             0.93354,             0.88806,             0.94193,             0.62543,            0.020103,            0.011046,                   0,           0.0071092,           0.0071092,           0.0071092
                 294,            0.029188,            0.017765,                   0,             0.93361,              0.8878,             0.94189,             0.62527,            0.020102,            0.011044,                   0,           0.0070993,           0.0070993,           0.0070993
