               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 110,             0.02632,            0.010211,                   0,             0.95299,             0.91742,              0.9626,             0.65829,            0.019924,           0.0082087,                   0,           9.019e-05,           9.019e-05,           9.019e-05
                 111,            0.026216,            0.010115,                   0,             0.95349,             0.91721,             0.96245,             0.65797,            0.019928,             0.00821,                   0,            9.01e-05,            9.01e-05,            9.01e-05
                 112,              0.0264,            0.010212,                   0,             0.95324,             0.91738,             0.96246,             0.65788,            0.019933,           0.0082133,                   0,           9.001e-05,           9.001e-05,           9.001e-05
                 113,             0.02632,            0.010117,                   0,             0.95345,             0.91742,             0.96221,             0.65767,            0.019934,           0.0082124,                   0,           8.992e-05,           8.992e-05,           8.992e-05
                 114,            0.026242,            0.010244,                   0,              0.9536,             0.91746,             0.96208,             0.65774,            0.019933,           0.0082137,                   0,           8.983e-05,           8.983e-05,           8.983e-05
                 115,            0.026285,            0.010195,                   0,              0.9539,             0.91733,             0.96214,              0.6577,            0.019935,           0.0082164,                   0,           8.974e-05,           8.974e-05,           8.974e-05
                 116,            0.026338,            0.010156,                   0,             0.95386,             0.91713,             0.96217,             0.65744,            0.019938,           0.0082185,                   0,           8.965e-05,           8.965e-05,           8.965e-05
                 117,            0.026218,            0.010169,                   0,             0.95368,               0.917,             0.96199,             0.65741,            0.019939,           0.0082182,                   0,           8.956e-05,           8.956e-05,           8.956e-05
                 118,            0.026218,            0.010109,                   0,             0.95326,             0.91695,             0.96203,             0.65751,            0.019944,           0.0082206,                   0,           8.947e-05,           8.947e-05,           8.947e-05
                 119,            0.026235,            0.010166,                   0,             0.95387,             0.91705,             0.96209,             0.65754,            0.019944,           0.0082207,                   0,           8.938e-05,           8.938e-05,           8.938e-05
                 120,             0.02626,            0.010151,                   0,             0.95404,             0.91698,             0.96207,             0.65786,            0.019946,           0.0082214,                   0,           8.929e-05,           8.929e-05,           8.929e-05
                 121,            0.026277,            0.010193,                   0,             0.95392,             0.91731,              0.9622,             0.65764,            0.019946,           0.0082207,                   0,            8.92e-05,            8.92e-05,            8.92e-05
                 122,            0.026114,            0.010202,                   0,             0.95382,             0.91736,              0.9622,             0.65759,            0.019946,           0.0082206,                   0,           8.911e-05,           8.911e-05,           8.911e-05
                 123,             0.02622,            0.010108,                   0,             0.95434,             0.91726,             0.96222,             0.65745,            0.019949,           0.0082227,                   0,           8.902e-05,           8.902e-05,           8.902e-05
                 124,            0.026182,            0.010115,                   0,             0.95385,             0.91771,             0.96222,             0.65752,            0.019952,           0.0082254,                   0,           8.893e-05,           8.893e-05,           8.893e-05
                 125,            0.026229,            0.010059,                   0,             0.95382,             0.91742,              0.9622,             0.65734,            0.019955,           0.0082268,                   0,           8.884e-05,           8.884e-05,           8.884e-05
                 126,            0.025989,            0.010085,                   0,              0.9537,             0.91777,             0.96225,             0.65729,            0.019957,           0.0082271,                   0,           8.875e-05,           8.875e-05,           8.875e-05
                 127,            0.026159,            0.010143,                   0,             0.95392,             0.91799,             0.96271,             0.65742,            0.019954,           0.0082271,                   0,           8.866e-05,           8.866e-05,           8.866e-05
                 128,            0.026077,            0.010043,                   0,             0.95392,             0.91804,             0.96262,             0.65728,            0.019956,           0.0082296,                   0,           8.857e-05,           8.857e-05,           8.857e-05
                 129,            0.026224,            0.010116,                   0,             0.95373,             0.91809,             0.96271,             0.65738,            0.019953,           0.0082293,                   0,           8.848e-05,           8.848e-05,           8.848e-05
                 130,            0.026001,            0.010108,                   0,             0.95388,             0.91818,             0.96268,             0.65722,            0.019954,           0.0082303,                   0,           8.839e-05,           8.839e-05,           8.839e-05
                 131,            0.026094,              0.0101,                   0,              0.9533,             0.91916,             0.96253,             0.65716,            0.019952,            0.008231,                   0,            8.83e-05,            8.83e-05,            8.83e-05
                 132,            0.026029,            0.010053,                   0,             0.95371,             0.91878,             0.96247,             0.65736,            0.019949,           0.0082296,                   0,           8.821e-05,           8.821e-05,           8.821e-05
                 133,            0.025981,            0.010119,                   0,             0.95321,             0.91911,             0.96253,             0.65728,            0.019947,           0.0082296,                   0,           8.812e-05,           8.812e-05,           8.812e-05
                 134,            0.025906,            0.010062,                   0,             0.95344,             0.91879,             0.96242,             0.65753,            0.019945,            0.008229,                   0,           8.803e-05,           8.803e-05,           8.803e-05
                 135,            0.026005,            0.010116,                   0,              0.9531,             0.91877,             0.96251,             0.65745,             0.01995,           0.0082309,                   0,           8.794e-05,           8.794e-05,           8.794e-05
                 136,            0.025982,            0.010157,                   0,             0.95345,             0.91856,             0.96245,             0.65734,             0.01995,           0.0082315,                   0,           8.785e-05,           8.785e-05,           8.785e-05
                 137,            0.025958,              0.0101,                   0,              0.9533,             0.91865,             0.96263,             0.65727,             0.01995,           0.0082301,                   0,           8.776e-05,           8.776e-05,           8.776e-05
                 138,            0.025974,            0.010114,                   0,             0.95405,             0.91817,              0.9627,             0.65728,            0.019952,           0.0082302,                   0,           8.767e-05,           8.767e-05,           8.767e-05
                 139,             0.02606,            0.010079,                   0,             0.95219,             0.91861,             0.96248,               0.657,            0.019954,           0.0082319,                   0,           8.758e-05,           8.758e-05,           8.758e-05
                 140,              0.0259,            0.010101,                   0,             0.95255,             0.91875,             0.96261,               0.657,            0.019959,           0.0082345,                   0,           8.749e-05,           8.749e-05,           8.749e-05
                 141,            0.026027,            0.010155,                   0,             0.95247,             0.91889,             0.96274,             0.65693,            0.019966,           0.0082386,                   0,            8.74e-05,            8.74e-05,            8.74e-05
