               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 170,            0.028043,            0.017135,                   0,             0.95354,             0.91255,             0.95959,             0.65397,             0.01998,            0.011837,                   0,           0.0083269,           0.0083269,           0.0083269
                 171,            0.028189,            0.017219,                   0,             0.95367,             0.91227,             0.95926,             0.65409,            0.019983,            0.011839,                   0,            0.008317,            0.008317,            0.008317
                 172,            0.028239,            0.017288,                   0,             0.95359,             0.91255,             0.95922,             0.65414,            0.019984,             0.01184,                   0,           0.0083071,           0.0083071,           0.0083071
                 173,            0.028267,            0.017141,                   0,             0.95337,             0.91189,             0.95917,             0.65412,            0.019985,            0.011842,                   0,           0.0082972,           0.0082972,           0.0082972
                 174,            0.028162,            0.017148,                   0,               0.953,             0.91199,               0.959,             0.65414,            0.019983,            0.011844,                   0,           0.0082873,           0.0082873,           0.0082873
                 175,            0.028187,            0.017342,                   0,             0.95328,             0.91194,             0.95898,             0.65425,            0.019983,            0.011845,                   0,           0.0082774,           0.0082774,           0.0082774
                 176,            0.028098,            0.017107,                   0,             0.95409,             0.91112,             0.95878,             0.65428,            0.019985,            0.011846,                   0,           0.0082675,           0.0082675,           0.0082675
                 177,            0.028119,            0.017156,                   0,             0.95234,             0.91294,              0.9588,             0.65423,            0.019987,            0.011846,                   0,           0.0082576,           0.0082576,           0.0082576
                 178,            0.028146,            0.017248,                   0,             0.95252,             0.91275,             0.95901,             0.65406,             0.01999,            0.011847,                   0,           0.0082477,           0.0082477,           0.0082477
                 179,            0.027997,            0.017254,                   0,             0.95122,             0.91364,             0.95892,             0.65399,            0.019993,            0.011848,                   0,           0.0082378,           0.0082378,           0.0082378
                 180,            0.028178,            0.017213,                   0,             0.95233,             0.91279,             0.95893,             0.65389,                0.02,             0.01185,                   0,           0.0082279,           0.0082279,           0.0082279
